video_id,premise,hypothesis,entailment,neutral,contradiction,is_contradiction
trial_truth_049,"To be, Angela's great aunt was very committed to her well-being and see she needs stability, permanency and safety in order to be able to heal and recover.",And it was clear just in the time that Gabby had spent at Angela's that she was receiving that from her aunt and her own.,0.9955534338951111,0.0012905460316687822,0.003156050806865096,False
trial_truth_050,"At that time, on December 19th, we were also looking for some missing items, such as a badge and a gun.",And we started dropping up and down through Newcastle.,0.8209534287452698,0.0018801731057465076,0.1771664321422577,False
trial_truth_050,"At that time, on December 19th, we were also looking for some missing items, such as a badge and a gun.",We went on foot a couple of times through Newcastle Road and through Stagen Drive to look for the badge and gun or any other evidence.,0.9960479140281677,0.0012048933422192931,0.0027472192887216806,False
trial_truth_050,And we started dropping up and down through Newcastle.,We went on foot a couple of times through Newcastle Road and through Stagen Drive to look for the badge and gun or any other evidence.,0.9938524961471558,0.002130997832864523,0.004016530234366655,False
trial_truth_051,woke up to a lot of pain and a lot of pressure and the sound of somebody moaning and quickly realized it was bow,and then I just shut my eyes and laid there and that wasn't I don't even think a decision I consciously made,0.009387876838445663,0.00030348237487487495,0.9903085827827454,True
trial_truth_051,woke up to a lot of pain and a lot of pressure and the sound of somebody moaning and quickly realized it was bow,and I waited until he was done and he got up and he literally picked up a blanket through it on me,0.6749089360237122,0.0016788070788607001,0.3234122693538666,False
trial_truth_051,and then I just shut my eyes and laid there and that wasn't I don't even think a decision I consciously made,and I waited until he was done and he got up and he literally picked up a blanket through it on me,0.5382241606712341,0.004925484769046307,0.45685040950775146,False
trial_truth_052,Five of the items had were first taken through the serology process because they needed to determine what type of DNA is present.,"The reason being is if sperm cells are identified, we have to take them through a process where we then, we call it a differential separation, where we are trying to separate the sperm cells from all of the epithelial cells.",0.7298837304115295,0.05100052431225777,0.21911567449569702,False
trial_truth_053,They were good.,He treated me with respect.,0.9939168095588684,0.00485928263515234,0.0012239832431077957,False
trial_truth_053,They were good.,He loved me.,0.9953681230545044,0.0031878608278930187,0.0014440902741625905,False
trial_truth_053,They were good.,He would like I have degenerative disease in my neck.,0.158260777592659,0.0018063605530187488,0.8399327993392944,True
trial_truth_053,They were good.,So he would bring a pillow in the bathroom and put it behind my head.,0.9956339001655579,0.0011693316046148539,0.0031967367976903915,False
trial_truth_053,They were good.,So my neck wouldn't hurt.,0.9950991272926331,0.004102732986211777,0.0007980970549397171,False
trial_truth_053,He treated me with respect.,He loved me.,0.4876636564731598,0.021809596568346024,0.4905267059803009,True
trial_truth_053,He treated me with respect.,He would like I have degenerative disease in my neck.,0.04134323447942734,0.0005237023578956723,0.9581330418586731,True
trial_truth_053,He treated me with respect.,So he would bring a pillow in the bathroom and put it behind my head.,0.9938070178031921,0.0010123971151188016,0.005180525127798319,False
trial_truth_053,He treated me with respect.,So my neck wouldn't hurt.,0.9955991506576538,0.003340278984978795,0.0010605350835248828,False
trial_truth_053,He treated me with respect.,He would always ask me how I was doing.,0.9966147541999817,0.0013622620608657598,0.002023023786023259,False
trial_truth_053,He loved me.,He would like I have degenerative disease in my neck.,0.0533401258289814,0.0007547381101176143,0.9459052085876465,True
trial_truth_053,He loved me.,So he would bring a pillow in the bathroom and put it behind my head.,0.9963018894195557,0.0013872268609702587,0.0023108599707484245,False
trial_truth_053,He loved me.,So my neck wouldn't hurt.,0.9567830562591553,0.0065130614675581455,0.036703888326883316,False
trial_truth_053,He loved me.,He would always ask me how I was doing.,0.9967533946037292,0.0019213188206776977,0.0013252226635813713,False
trial_truth_053,He loved me.,He always want to talk to me.,0.9968616962432861,0.0019027342787012458,0.0012355349026620388,False
trial_truth_053,He would like I have degenerative disease in my neck.,So he would bring a pillow in the bathroom and put it behind my head.,0.9841375946998596,0.0008938913815654814,0.014968457631766796,False
trial_truth_053,He would like I have degenerative disease in my neck.,So my neck wouldn't hurt.,0.5276405215263367,0.028849584981799126,0.443509966135025,False
trial_truth_053,He would like I have degenerative disease in my neck.,He would always ask me how I was doing.,0.9851877689361572,0.0011025432031601667,0.013709639199078083,False
trial_truth_053,He would like I have degenerative disease in my neck.,He always want to talk to me.,0.9708762764930725,0.0015627481043338776,0.027560966089367867,False
trial_truth_053,He would like I have degenerative disease in my neck.,He always called me baby and said he loved me.,0.009224328212440014,0.00029232187080197036,0.990483283996582,True
trial_truth_053,So he would bring a pillow in the bathroom and put it behind my head.,So my neck wouldn't hurt.,0.962051510810852,0.022760450839996338,0.0151880644261837,False
trial_truth_053,So he would bring a pillow in the bathroom and put it behind my head.,He would always ask me how I was doing.,0.8646188378334045,0.0028598918579518795,0.13252131640911102,False
trial_truth_053,So he would bring a pillow in the bathroom and put it behind my head.,He always want to talk to me.,0.9504320025444031,0.0022858306765556335,0.04728211835026741,False
trial_truth_053,So he would bring a pillow in the bathroom and put it behind my head.,He always called me baby and said he loved me.,0.8879391551017761,0.002422377234324813,0.10963847488164902,False
trial_truth_053,So he would bring a pillow in the bathroom and put it behind my head.,He said tell me he loved me all the time.,0.9177550673484802,0.003260064870119095,0.07898489385843277,False
trial_truth_053,So my neck wouldn't hurt.,He would always ask me how I was doing.,0.9903520941734314,0.0009221464861184359,0.00872582197189331,False
trial_truth_053,So my neck wouldn't hurt.,He always want to talk to me.,0.9671940207481384,0.0012084736954420805,0.0315975695848465,False
trial_truth_053,So my neck wouldn't hurt.,He always called me baby and said he loved me.,0.9547645449638367,0.001446329872123897,0.04378915950655937,False
trial_truth_053,So my neck wouldn't hurt.,He said tell me he loved me all the time.,0.8827806115150452,0.002866624854505062,0.11435272544622421,False
trial_truth_053,He would always ask me how I was doing.,He always want to talk to me.,0.2953769266605377,0.6980111002922058,0.006611999124288559,False
trial_truth_053,He would always ask me how I was doing.,He always called me baby and said he loved me.,0.04366559535264969,0.0007014239672571421,0.9556330442428589,True
trial_truth_053,He would always ask me how I was doing.,He said tell me he loved me all the time.,0.10576200485229492,0.0021296304184943438,0.8921083211898804,True
trial_truth_053,He always want to talk to me.,He always called me baby and said he loved me.,0.8887627124786377,0.0020730800461024046,0.10916423797607422,False
trial_truth_053,He always want to talk to me.,He said tell me he loved me all the time.,0.9965494871139526,0.0015727798454463482,0.0018776771612465382,False
trial_truth_053,He always called me baby and said he loved me.,He said tell me he loved me all the time.,0.26433977484703064,0.7279250025749207,0.007735279854387045,False
trial_truth_054,psychologist once explained to me that society has this need to persecute people.,"They get some sort of gratification from it, so there might be something going on there.",0.9678675532341003,0.0024048304185271263,0.029727580025792122,False
trial_truth_054,psychologist once explained to me that society has this need to persecute people.,"Beside that, I don't really, it's so convoluted that we could talk for hours on that, but it just is what it is.",0.9946451187133789,0.0010554727632552385,0.004299442749470472,False
